d_most_recent_category,total,percentage
3_information_technology,54716906.49043297,0.3117462625505685
10_office_management,52640769.49303477,0.29991759768269965
2_professional_services,34613396.83897321,0.1972077332371897
9_human_capital,26413949.04060633,0.1504918757431939
6_industrial_products_and_services,5167435.618493281,0.029441151635968856
1_facilities_and_construction,1255072.2308771568,0.007150698062131286
11_defence,709912.0774652306,0.004044681088248125
