d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,1257132.629920477
1_facilities_and_construction,2018-2019,1257132.629920477
1_facilities_and_construction,2019-2020,1260576.8289065605
1_facilities_and_construction,2020-2021,912712.7313121272
