d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
2_professional_services,2017-2018,654133.38,674070.97
2_professional_services,2018-2019,909380.89,926194.20
2_professional_services,2019-2020,1074105.98,1065537.86
2_professional_services,2020-2021,1109735.07,1056311.39
2_professional_services,2021-2022,1035069.97,962331.11
2_professional_services,2022-2023,930962.29,834055.33
