owner_org,d_fiscal_year,total,total_constant_2019_dollars
dnd-mdn,2020-2021,31297.12,29764.57
dnd-mdn,2021-2022,101239.09,92173.68
ec,2017-2018,17163.67,17669.86
ec,2019-2020,104506.28,102275.16
ec,2021-2022,152828.26,138569.27
ec,2022-2023,312894.77,281022.26
elections,2019-2020,93160.68,93037.67
esdc-edsc,2017-2018,1988899.32,2049585.76
esdc-edsc,2018-2019,166114.44,167666.22
esdc-edsc,2019-2020,179291.88,175199.51
esdc-edsc,2020-2021,613672.67,580967.21
esdc-edsc,2021-2022,1431015.34,1329615.27
esdc-edsc,2022-2023,64159.58,57336.51
fcac-acfc,2017-2018,50985.27,52553.96
fcac-acfc,2018-2019,112425.96,113476.20
fcac-acfc,2019-2020,40561.82,40084.17
fcac-acfc,2022-2023,11265.16,10041.56
feddevontario,2019-2020,17819.54,17682.23
feddevontario,2020-2021,15962.38,15206.25
fin,2017-2018,32856.59,33794.92
fin,2018-2019,87304.96,88962.75
fin,2019-2020,50712.14,50193.90
fin,2020-2021,83609.27,79135.86
fin,2021-2022,44310.13,41393.71
fja-cmf,2019-2020,38948.84,38059.83
fja-cmf,2020-2021,22310.27,21098.38
hc-sc,2017-2018,147651.47,151951.77
hc-sc,2018-2019,455162.16,460229.45
hc-sc,2019-2020,196319.09,192009.63
hc-sc,2020-2021,515498.09,486258.81
hc-sc,2021-2022,388423.93,352787.67
hc-sc,2022-2023,1342291.16,1200361.98
ic,2017-2018,558244.92,575710.54
ic,2018-2019,428432.03,433845.14
ic,2019-2020,437669.59,431624.29
ic,2020-2021,142308.47,134583.68
ic,2021-2022,398527.20,360348.40
ic,2022-2023,133648.03,119776.24
infc,2017-2018,15734.21,16272.07
infc,2018-2019,30940.35,31289.01
infc,2019-2020,399262.32,393548.79
infc,2020-2021,806507.88,768221.35
infc,2021-2022,473397.22,440700.40
infc,2022-2023,531372.58,474370.23
irb-cisr,2019-2020,141318.13,139504.67
irb-cisr,2022-2023,24973.72,22100.38
isc-sac,2018-2019,36531.06,36872.32
isc-sac,2020-2021,117375.89,110600.45
isc-sac,2021-2022,601934.05,559633.54
jus,2017-2018,343765.76,354039.86
jus,2018-2019,117076.53,118526.27
jus,2019-2020,222811.63,219539.30
jus,2020-2021,121708.78,115561.23
jus,2021-2022,37898.47,35000.79
jus,2022-2023,37864.59,33855.45
lac-bac,2018-2019,81006.91,82132.61
mgerc-ceegm,2017-2018,11435.60,11762.18
mgerc-ceegm,2018-2019,10879.64,10981.27
mgerc-ceegm,2019-2020,176.25,172.23
mgerc-ceegm,2020-2021,12866.45,12252.98
nfb-onf,2017-2018,37140.00,38235.33
nfb-onf,2019-2020,14574.26,14415.43
nrc-cnrc,2017-2018,241394.28,248543.63
nrc-cnrc,2018-2019,403078.00,410122.81
nrc-cnrc,2019-2020,590435.52,579944.31
nrc-cnrc,2020-2021,109067.94,103993.78
nrc-cnrc,2021-2022,38611.69,35991.52
nrc-cnrc,2022-2023,269520.27,239526.02
nrcan-rncan,2017-2018,1039683.79,1069610.00
nrcan-rncan,2018-2019,338069.63,342793.69
nrcan-rncan,2019-2020,96958.16,95256.62
nrcan-rncan,2022-2023,135030.87,119494.95
nserc-crsng,2018-2019,29624.21,30146.20
nserc-crsng,2019-2020,8164.35,8189.62
oag-bvg,2017-2018,22600.00,23297.64
oag-bvg,2018-2019,76789.16,77506.50
oag-bvg,2019-2020,21045.12,20564.76
oag-bvg,2020-2021,49057.68,46225.86
oag-bvg,2021-2022,38335.70,35590.71
oag-bvg,2022-2023,49220.64,43557.58
oci-bec,2019-2020,24777.56,24212.01
ocl-cal,2018-2019,17810.48,17995.17
ocol-clo,2020-2021,22530.50,21229.94
ocol-clo,2021-2022,31483.44,29370.43
ocol-clo,2022-2023,35590.52,31607.88
oic-ci,2017-2018,43049.86,44279.30
opc-cpvp,2017-2018,51232.97,52703.72
opc-cpvp,2018-2019,87043.99,88692.15
opc-cpvp,2019-2020,30536.85,29896.28
opc-cpvp,2021-2022,34066.12,31723.59
osfi-bsif,2017-2018,282076.95,290457.12
osfi-bsif,2018-2019,290011.26,295577.37
osfi-bsif,2019-2020,547340.47,544380.69
osfi-bsif,2020-2021,25231.39,23834.31
pbc-clcc,2017-2018,24997.86,25711.76
pbc-clcc,2018-2019,24553.48,24812.33
pbc-clcc,2019-2020,50262.40,50196.03
pbc-clcc,2021-2022,22645.99,20471.61
pbc-clcc,2022-2023,18359.68,16247.31
pc,2017-2018,56047.18,57647.80
pch,2017-2018,24341.53,25036.69
pch,2018-2019,93720.60,95200.34
pch,2019-2020,110280.60,108420.37
pch,2020-2021,34196.95,32591.50
pch,2022-2023,10711.07,9511.59
pco-bcp,2017-2018,32028.47,33033.00
pco-bcp,2018-2019,201865.22,204294.50
pco-bcp,2019-2020,70203.72,69931.47
pco-bcp,2021-2022,11948.76,11093.18
pco-bcp,2022-2023,32278.45,28684.78
ppsc-sppc,2017-2018,50384.72,51953.66
ppsc-sppc,2020-2021,41568.87,39169.34
ps-sp,2020-2021,11435.60,10775.49
pwgsc-tpsgc,2017-2018,3128382.15,3221725.10
pwgsc-tpsgc,2018-2019,5776773.64,5877899.43
pwgsc-tpsgc,2019-2020,9472141.14,9354346.94
pwgsc-tpsgc,2020-2021,3922855.06,3729212.22
pwgsc-tpsgc,2021-2022,3159413.23,2930635.33
pwgsc-tpsgc,2022-2023,6130649.52,5457167.28
rcmp-grc,2017-2018,173163.55,178321.65
rcmp-grc,2018-2019,110805.28,112658.41
rcmp-grc,2019-2020,225791.43,223577.53
rcmp-grc,2020-2021,231741.54,220103.65
rcmp-grc,2021-2022,457334.30,423007.55
rcmp-grc,2022-2023,197278.47,176875.41
ssc-spc,2017-2018,170270.06,175148.68
ssc-spc,2018-2019,548802.19,554803.01
ssc-spc,2019-2020,372632.31,364584.52
ssc-spc,2020-2021,1219755.57,1149765.43
ssc-spc,2021-2022,316859.92,291027.54
ssc-spc,2022-2023,528719.01,468225.05
sshrc-crsh,2018-2019,16695.65,16920.37
sshrc-crsh,2019-2020,65741.59,64452.65
statcan,2017-2018,939728.92,967122.68
statcan,2018-2019,139815.94,143276.29
statcan,2019-2020,54680.41,54247.88
swc-cfc,2017-2018,25975.42,26790.10
swc-cfc,2018-2019,17844.12,18320.50
tbs-sct,2017-2018,14758.93,15189.42
tc,2017-2018,314896.86,323937.27
tc,2018-2019,162895.31,165538.26
tc,2019-2020,798025.84,786732.71
tc,2020-2021,463513.11,437929.30
tc,2021-2022,413400.42,383496.69
tc,2022-2023,2167437.69,1920616.70
wage,2019-2020,14169.06,13896.74
wd-deo,2019-2020,31486.81,31219.06
