d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_devices_equipment,2017-2018,93145.43,95430.69
it_devices_equipment,2018-2019,17810.48,17991.83
it_other,2020-2021,21597.18,20435.29
