d_most_recent_category,total,percentage
10_office_management,17526226.333780874,0.9513901342784239
2_professional_services,403385.56,0.021897300353508918
1_facilities_and_construction,286533.32,0.0155541169330109
8_security_and_protection,96687.11116972477,0.0052485436355147914
3_information_technology,54806.68000000001,0.002975114759533411
6_industrial_products_and_services,54063.83,0.0029347900400079913
