d_most_recent_category,total,percentage
10_office_management,59464406.38,0.8369
6_industrial_products_and_services,6756084.91,0.0951
1_facilities_and_construction,3118974.16,0.0439
2_professional_services,790409.94,0.0111
8_security_and_protection,593740.57,0.0084
3_information_technology,256819.75,0.0036
5_transportation_and_logistics,71138.05,0.001
