owner_org,d_fiscal_year,total,total_constant_2019_dollars
dfo-mpo,2018-2019,431660.29,435341.60
dfo-mpo,2019-2020,1048317.84,1050073.14
pc,2017-2018,5692673.76,5869323.70
pc,2018-2019,4532229.25,4609612.39
pc,2019-2020,11704402.58,11589226.67
pc,2020-2021,7036452.83,6708097.70
pc,2021-2022,528359.29,501933.41
