d_most_recent_category,total,percentage
3_information_technology,264104998.92385733,0.9636635608581061
6_industrial_products_and_services,7791704.713243039,0.028430290754486755
11_defence,1319996.7704918033,0.0048163904256127476
2_professional_services,677623.5510638297,0.0024725057337053585
9_human_capital,122384.3,4.465545552400868e-4
10_office_management,46782,1.7069767284890087e-4
