d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,74520.75,76591.89
it_consulting_services,2018-2019,232479.25,236728.74
it_consulting_services,2019-2020,50000.00,49679.77
