d_most_recent_category,total,percentage
1_facilities_and_construction,57441549.86187798,0.5825339628398232
2_professional_services,41055259.23183658,0.4163551107734002
10_office_management,71920,7.293647665876254e-4
8_security_and_protection,25782.000000000004,2.6146388226031925e-4
NA,11842.399999999998,1.2009773792877216e-4
3_information_technology,0,0
