d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,133584.95,137679.22
it_consulting_services,2018-2019,335154.92,340481.08
it_consulting_services,2019-2020,70231.76,69463.41
it_consulting_services,2020-2021,0.00,0.00
it_consulting_services,2021-2022,122440.13,113960.36
