d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
6_industrial_products_and_services,2020-2021,23204.26,21919.43
6_industrial_products_and_services,2021-2022,310580.08,280759.44
6_industrial_products_and_services,2022-2023,1889362.17,1690609.19
