normalized_vendor_name,original_vendor_name
D MARK BIOSCIENCES,D-MARK BIOSCIENCES INC.
D MARK BIOSCIENCES,D-MARK BIOSCIENCES
D MARK BIOSCIENCES,D-MARKBIOSCIENCES
D MARK BIOSCIENCES,D-MARK BIOSCIENCES INC
