d_most_recent_category,d_fiscal_year,total
3_information_technology,2017-2018,1004106.28
3_information_technology,2018-2019,1080454.03
3_information_technology,2019-2020,1839936.41
3_information_technology,2020-2021,870655.09
6_industrial_products_and_services,2017-2018,34424.72
6_industrial_products_and_services,2018-2019,53838.18
6_industrial_products_and_services,2019-2020,28078.69
6_industrial_products_and_services,2020-2021,22943.80
