d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_other,2017-2018,1004106.28,1029367.94
it_other,2018-2019,1080454.03,1094572.30
it_other,2019-2020,1839936.41,1815932.64
it_other,2020-2021,870655.09,823966.77
it_other,2021-2022,1279766.86,1167480.66
