d_most_recent_category,total,percentage
3_information_technology,139932884.99,0.9102
11_defence,11398827.17,0.0741
6_industrial_products_and_services,1197632.10,0.0078
2_professional_services,804825.00,0.0052
1_facilities_and_construction,402412.50,0.0026
