d_fiscal_year,total,total_constant_2019_dollars
2017-2018,300554.57,309586.55
2018-2019,258089.22,262394.27
2019-2020,481918.83,476741.37
2020-2021,681374.90,647983.79
2021-2022,800540.07,740025.62
2022-2023,887069.83,792291.02
