d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,7287212.10
1_facilities_and_construction,2018-2019,5669404.33
1_facilities_and_construction,2019-2020,3686782.38
1_facilities_and_construction,2020-2021,3050920.44
2_professional_services,2019-2020,18243.28
2_professional_services,2020-2021,54847.57
