d_most_recent_category,total,percentage
3_information_technology,28115653.84,0.7093
9_human_capital,4917856.35,0.1241
2_professional_services,4051427.51,0.1022
10_office_management,1552074.56,0.0392
5_transportation_and_logistics,624360.74,0.0158
8_security_and_protection,167155.60,0.0042
1_facilities_and_construction,137537.12,0.0035
6_industrial_products_and_services,75121.70,0.0019
