d_fiscal_year,total,total_constant_2019_dollars
2017-2018,538932.66,555591.65
2018-2019,538932.66,549260.30
2019-2020,749063.69,743088.43
2020-2021,747017.07,711399.81
2021-2022,724809.62,673874.11
2022-2023,724809.62,648562.69
