d_most_recent_category,total,percentage
6_industrial_products_and_services,2940568.6398939556,0.6442222969271906
10_office_management,1121253.6649132809,0.24564521353071136
5_transportation_and_logistics,457761.6456521739,0.10028681351163733
3_information_technology,44940.83224350205,0.009845676030460732
