d_most_recent_category,total,percentage
6_industrial_products_and_services,4529597.07,0.6852
10_office_management,1107848.85,0.1676
5_transportation_and_logistics,581515.20,0.088
11_defence,331315.02,0.0501
3_information_technology,60716.40,0.0092
