normalized_vendor_name,original_vendor_name
SUPER CHANNEL INTERNATIONAL,SUPER CHANNEL INTERNATIONAL CORP.
SUPER CHANNEL INTERNATIONAL,SUPER CHANNEL INTERNATIONAL CORP
SUPER CHANNEL INTERNATIONAL,Super Channel International
SUPER CHANNEL INTERNATIONAL,Super Channel International Corp.
SUPER CHANNEL INTERNATIONAL,SUPER CHANNEL INTERNATIONAL
SUPER CHANNEL INTERNATIONAL,Super channel international corp
SUPER CHANNEL INTERNATIONAL,Super Channel International Corp
SUPER CHANNEL INTERNATIONAL,Super Channel International Corporation
