d_fiscal_year,total,total_constant_2019_dollars
2017-2018,12872954.95,13198029.10
2018-2019,14345151.27,14580464.75
2019-2020,6332789.25,6271422.20
2020-2021,9944197.30,9458526.00
2021-2022,18568839.50,14273306.17
