owner_org,d_fiscal_year,total,total_constant_2019_dollars
pc,2018-2019,1094220.07,1109593.52
pc,2019-2020,2064353.32,2047886.02
pc,2020-2021,3267450.67,3114354.58
pc,2021-2022,3617685.61,3363455.15
pc,2022-2023,1558972.60,1394975.21
pwgsc-tpsgc,2017-2018,12872954.95,13262324.19
pwgsc-tpsgc,2018-2019,13250931.20,13526170.11
pwgsc-tpsgc,2019-2020,4268435.93,4226557.42
pwgsc-tpsgc,2020-2021,5371678.90,5115560.92
pwgsc-tpsgc,2021-2022,20671432.46,19123560.43
pwgsc-tpsgc,2022-2023,25753415.11,23044263.80
