normalized_vendor_name,original_vendor_name
CONVERGINT TECHNOLOGIES,Convergint Technologies Ltd
CONVERGINT TECHNOLOGIES,Convergint Technologies Ltd.
CONVERGINT TECHNOLOGIES,CONVERGINT TECHNOLOGIES LTD.
CONVERGINT TECHNOLOGIES,CONVERGINT TECHNOLOGIES
CONVERGINT TECHNOLOGIES,CONVERGINT TECHNOLOGIES LTD
CONVERGINT TECHNOLOGIES,Convergint Technologies LTD
CONVERGINT TECHNOLOGIES,Convergint Technologies Ltd    
CONVERGINT TECHNOLOGIES,Convergint Technologies
