d_most_recent_category,total,percentage
3_information_technology,6674055.92,0.49
6_industrial_products_and_services,3603651.11,0.2646
1_facilities_and_construction,2074840.15,0.1523
0_other,527105.08,0.0387
2_professional_services,377526.51,0.0277
5_transportation_and_logistics,136533.85,0.01
8_security_and_protection,113445.74,0.0083
10_office_management,52366.62,0.0038
11_defence,51303.68,0.0038
9_human_capital,10735.00,8e-4
