d_most_recent_category,total,percentage
6_industrial_products_and_services,2802400.85,0.3582
1_facilities_and_construction,1954309.73,0.2498
8_security_and_protection,1572870.44,0.201
3_information_technology,1176193.95,0.1503
2_professional_services,167925.78,0.0215
5_transportation_and_logistics,136533.85,0.0175
9_human_capital,10735.00,0.0014
10_office_management,2824.72,4e-4
