d_most_recent_category,total,percentage
1_facilities_and_construction,6293440.309742254,0.7975363715058106
10_office_management,751072.77,0.09517971447116981
6_industrial_products_and_services,593226.5525675676,0.07517664884868278
2_professional_services,253361.68242990653,0.03210726517433684
