d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2018-2019,76574.72,77602.26
it_consulting_services,2019-2020,50933.83,50584.74
it_other,2017-2018,269541.75,276271.60
it_other,2018-2019,140177.47,142784.57
it_other,2019-2020,171582.50,168470.95
