d_most_recent_category,total,percentage
1_facilities_and_construction,6646924.49,0.7958
3_information_technology,708810.27,0.0849
6_industrial_products_and_services,705034.16,0.0844
2_professional_services,152662.25,0.0183
5_transportation_and_logistics,138896.10,0.0166
