normalized_vendor_name,original_vendor_name
ZENITH PAVING,ZENITH PAVING LIMITED
ZENITH PAVING,Zenith Paving Ltd
ZENITH PAVING,ZENITH PAVING LTD
ZENITH PAVING,Zenith Paving Ltd.
ZENITH PAVING,Zenith Paving Limited
ZENITH PAVING,ZENITH PAVING
ZENITH PAVING,ZENITH PAVING LTD.
