owner_org,d_fiscal_year,total,total_constant_2019_dollars
dnd-mdn,2017-2018,6093125.80,6303134.39
dnd-mdn,2018-2019,829500.00,838300.05
pc,2017-2018,11270.70,11670.18
pc,2021-2022,126346.58,112075.44
pwgsc-tpsgc,2020-2021,529078.34,510728.01
pwgsc-tpsgc,2021-2022,854484.93,649101.29
