d_fiscal_year,total,total_constant_2019_dollars
2017-2018,68611.53,70722.82
2018-2019,114760.61,116714.25
2019-2020,101504.07,101250.57
2020-2021,459641.91,436184.18
2021-2022,760151.69,706250.02
2022-2023,792777.29,708969.41
