d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2018-2019,1278.0723860589812
1_facilities_and_construction,2019-2020,66824.92761394102
1_facilities_and_construction,2020-2021,107596.17000000001
2_professional_services,2017-2018,146803.50808510638
2_professional_services,2018-2019,669191.9299999999
2_professional_services,2019-2020,1721303.1
2_professional_services,2020-2021,1771504.1900000002
