d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2018-2019,1278.07
1_facilities_and_construction,2019-2020,66824.93
1_facilities_and_construction,2020-2021,107596.17
2_professional_services,2017-2018,146803.51
2_professional_services,2018-2019,669191.93
2_professional_services,2019-2020,1721303.10
2_professional_services,2020-2021,1771504.19
2_professional_services,2021-2022,9476739.84
