d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,807768.49,833989.03
1_facilities_and_construction,2018-2019,376333.45,384906.27
2_professional_services,2017-2018,271275.17,278977.44
5_transportation_and_logistics,2017-2018,389188.75,401508.53
5_transportation_and_logistics,2018-2019,364473.33,371542.41
5_transportation_and_logistics,2019-2020,1201021.67,1197134.72
5_transportation_and_logistics,2020-2021,1276902.50,1220028.79
5_transportation_and_logistics,2021-2022,1918807.46,1791373.11
