d_fiscal_year,total,total_constant_2019_dollars
2017-2018,244397.82,250191.50
2018-2019,557314.61,563676.91
2019-2020,398992.23,393188.53
2020-2021,1207416.89,1140736.52
2021-2022,601896.95,554866.87
