d_most_recent_category,total,percentage
3_information_technology,1515749.58,0.5036
11_defence,621988.52,0.2066
10_office_management,444574.85,0.1477
6_industrial_products_and_services,223536.32,0.0743
1_facilities_and_construction,200360.43,0.0666
4_medical,3808.80,0.0013
