d_most_recent_category,total,percentage
6_industrial_products_and_services,4538244.85,0.9523
1_facilities_and_construction,130323.02,0.0273
2_professional_services,41375.05,0.0087
3_information_technology,37826.82,0.0079
9_human_capital,17718.75,0.0037
