owner_org,d_fiscal_year,total,total_constant_2019_dollars
ppsc-sppc,2017-2018,1181103.95,1217613.15
ppsc-sppc,2018-2019,1181103.95,1203737.62
ppsc-sppc,2019-2020,1184339.85,1174892.40
ppsc-sppc,2020-2021,1181103.95,1124789.72
ppsc-sppc,2021-2022,1096970.52,1022047.37
