d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
2_professional_services,2017-2018,983237.14,1008716.03
2_professional_services,2018-2019,983237.14,998527.93
2_professional_services,2019-2020,985930.94,977610.69
2_professional_services,2020-2021,983237.14,934734.33
2_professional_services,2021-2022,913198.33,849622.55
