d_most_recent_category,total,percentage
3_information_technology,75127312.80441234,0.6664051335385045
11_defence,25389039.803139776,0.22520952538890845
2_professional_services,11954175.269968616,0.10603765088558112
6_industrial_products_and_services,185985.91,0.0016497590631585986
9_human_capital,78681.40147540985,6.979311238473802e-4
