d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2020-2021,81340.48,76839.53
1_facilities_and_construction,2021-2022,1114968.14,1014645.85
1_facilities_and_construction,2022-2023,1327806.66,1197786.85
