d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2018-2019,900139.0656615216
1_facilities_and_construction,2019-2020,2042167.6766342483
1_facilities_and_construction,2020-2021,3345841.9077042304
5_transportation_and_logistics,2017-2018,365380.89478260867
5_transportation_and_logistics,2018-2019,61928.9652173913
