d_fiscal_year,total,total_constant_2019_dollars
2017-2018,8589999.24,8812555.08
2018-2019,8678891.65,8814450.97
2019-2020,8507061.22,8434154.72
2020-2021,11150101.69,10600788.99
2021-2022,10963075.90,8572656.89
