d_most_recent_category,d_fiscal_year,total
3_information_technology,2017-2018,8589999.24
3_information_technology,2018-2019,8678891.65
3_information_technology,2019-2020,8496599.98
3_information_technology,2020-2021,11148023.07
9_human_capital,2019-2020,10461.24
9_human_capital,2020-2021,2078.62
