normalized_vendor_name,original_vendor_name
MELTWATER NEWS CANADA,MELTWATER NEWS CANADA INC.
MELTWATER NEWS CANADA,Meltwater News Canada Inc
MELTWATER NEWS CANADA,Meltwater News Canada Inc.
MELTWATER NEWS CANADA,Meltwater News Canada Ltd.
MELTWATER NEWS CANADA,MELTWATER NEWS CANADA INC
MELTWATER NEWS CANADA,"MELTWATER NEWS CANADA, INC"
