owner_org,d_fiscal_year,total,total_constant_2019_dollars
dnd-mdn,2017-2018,739753.52,760975.15
dnd-mdn,2018-2019,40236.79,40640.40
pc,2017-2018,2540307.24,2609753.55
pc,2018-2019,1631973.96,1653404.35
pwgsc-tpsgc,2017-2018,2285126.22,2355593.11
