d_most_recent_category,d_fiscal_year,total
2_professional_services,2017-2018,85330.75697211156
2_professional_services,2018-2019,266976.9817339338
2_professional_services,2019-2020,289366.5879871817
2_professional_services,2020-2021,194501.8437051793
3_information_technology,2017-2018,3835257.9350125226
3_information_technology,2018-2019,4073398.990857297
3_information_technology,2019-2020,4504127.977307044
3_information_technology,2020-2021,3460056.162668264
