normalized_vendor_name,original_vendor_name
THE VCAN GROUP,The VCAN Group Inc
THE VCAN GROUP,THE VCAN GROUP INC.
THE VCAN GROUP,THE VCAN GROUP INC
THE VCAN GROUP,The VCAN Group Inc.
THE VCAN GROUP,THE VCAN GROUP
THE VCAN GROUP,The VCAN Group
THE VCAN GROUP,The VCAN Group Ltd.
THE VCAN GROUP,The VCan Group Inc.
THE VCAN GROUP,The Vcan Group Inc
