d_most_recent_category,d_fiscal_year,total
3_information_technology,2017-2018,1618530.8496289575
3_information_technology,2018-2019,1669475.6082290148
3_information_technology,2019-2020,1765662.2178282256
3_information_technology,2020-2021,2295293.2170963967
