d_fiscal_year,total,total_constant_2019_dollars
2017-2018,1618530.85,1660634.83
2018-2019,1669475.61,1694921.75
2019-2020,1765662.22,1751585.11
2020-2021,2295293.22,2184492.90
2021-2022,1010223.60,940325.01
