d_most_recent_category,total,percentage
6_industrial_products_and_services,10706844.03,0.6964
1_facilities_and_construction,3053836.29,0.1986
2_professional_services,1335634.72,0.0869
0_other,157823.72,0.0103
10_office_management,101134.32,0.0066
3_information_technology,19626.36,0.0013
