d_most_recent_category,d_fiscal_year,total
2_professional_services,2017-2018,176563.60215053763
9_human_capital,2017-2018,1605660.5323622418
9_human_capital,2018-2019,3142383.7727651387
9_human_capital,2019-2020,3696777.661889372
9_human_capital,2020-2021,2869202.838594193
