d_fiscal_year,total,total_constant_2019_dollars
2017-2018,7594369.80,7782291.38
2018-2019,7779433.09,7881547.87
2019-2020,5468984.04,5381568.05
2020-2021,6138174.90,5817558.43
2021-2022,8214449.38,4655928.28
