d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2019-2020,33324.46,32530.65
3_information_technology,2021-2022,550470.96,515109.28
6_industrial_products_and_services,2017-2018,807036.47,831771.52
6_industrial_products_and_services,2018-2019,807036.47,821788.27
6_industrial_products_and_services,2019-2020,809247.53,802753.24
6_industrial_products_and_services,2020-2021,807036.47,769407.96
6_industrial_products_and_services,2021-2022,216683.76,206350.29
