owner_org,d_fiscal_year,total,total_constant_2019_dollars
pwgsc-tpsgc,2017-2018,1174014.70,1204437.26
pwgsc-tpsgc,2018-2019,207373.42,210598.38
pwgsc-tpsgc,2019-2020,207941.56,206186.75
pwgsc-tpsgc,2020-2021,1585600.42,1508771.06
pwgsc-tpsgc,2021-2022,1798073.64,1669412.48
