d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2021-2022,78707.58,71150.40
1_facilities_and_construction,2022-2023,58264.28,51783.26
10_office_management,2019-2020,206594.79,204343.32
10_office_management,2021-2022,98254.17,88820.20
3_information_technology,2022-2023,6590346.59,5848255.21
