d_most_recent_category,total,percentage
3_information_technology,65120861.37,0.9523
11_defence,2324899.37,0.034
2_professional_services,751008.43,0.011
1_facilities_and_construction,145770.00,0.0021
9_human_capital,40178.47,6e-4
