d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2019-2020,1900398.20,1854407.58
1_facilities_and_construction,2020-2021,317729.23,299930.01
5_transportation_and_logistics,2019-2020,35960.35,35090.09
