d_most_recent_category,total,percentage
8_security_and_protection,44407641.54,0.501
6_industrial_products_and_services,32811924.17,0.3702
3_information_technology,5198077.04,0.0586
1_facilities_and_construction,3630492.25,0.041
11_defence,1332248.17,0.015
10_office_management,562469.95,0.0063
2_professional_services,546354.57,0.0062
5_transportation_and_logistics,145493.47,0.0016
