d_fiscal_year,total,total_constant_2019_dollars
2017-2018,14400440.01,14844938.93
2018-2019,15995223.58,16293719.67
2019-2020,12354164.59,12275534.73
2020-2021,10542702.53,10010370.79
2021-2022,21038571.82,19563699.88
2022-2023,1903636.62,1719364.62
